timestamp,date,score
1680721200,2023-04-05 19:00:00,0.8
1680724800,2023-04-05 20:00:00,0.6
1680728400,2023-04-05 21:00:00,0.9
1680732000,2023-04-05 22:00:00,0.7
1680735600,2023-04-05 23:00:00,0.9
1680739200,2023-04-06 00:00:00,0.9
1680742800,2023-04-06 01:00:00,0.5
1680746400,2023-04-06 02:00:00,0.5
1680750000,2023-04-06 03:00:00,0.5
1680753600,2023-04-06 04:00:00,0.4
1680757200,2023-04-06 05:00:00,0.4
1680760800,2023-04-06 06:00:00,0.9
1680764400,2023-04-06 07:00:00,0.7
1680768000,2023-04-06 08:00:00,0.8
1680771600,2023-04-06 09:00:00,0.7
1680775200,2023-04-06 10:00:00,0.6
1680778800,2023-04-06 11:00:00,0.7
1680782400,2023-04-06 12:00:00,0.8
1680786000,2023-04-06 13:00:00,0.7
1680789600,2023-04-06 14:00:00,0.6
1680793200,2023-04-06 15:00:00,0.3
1680796800,2023-04-06 16:00:00,0.6
1680800400,2023-04-06 17:00:00,0.7
1680804000,2023-04-06 18:00:00,0.4
1680807600,2023-04-06 19:00:00,0.6
1680811200,2023-04-06 20:00:00,0.5
1680814800,2023-04-06 21:00:00,0.5
1680818400,2023-04-06 22:00:00,0.4
1680822000,2023-04-06 23:00:00,0.6
1680825600,2023-04-07 00:00:00,0.6
1680829200,2023-04-07 01:00:00,0.4
1680832800,2023-04-07 02:00:00,0.8
1680836400,2023-04-07 03:00:00,0.3
1680840000,2023-04-07 04:00:00,0.6
1680843600,2023-04-07 05:00:00,0.4
1680847200,2023-04-07 06:00:00,0.6
1680850800,2023-04-07 07:00:00,0.6
1680854400,2023-04-07 08:00:00,0.6
1680858000,2023-04-07 09:00:00,0.5
1680861600,2023-04-07 10:00:00,0.4
1680865200,2023-04-07 11:00:00,0.7
1680868800,2023-04-07 12:00:00,0.7
1680872400,2023-04-07 13:00:00,0.7
1680876000,2023-04-07 14:00:00,0.7
1680879600,2023-04-07 15:00:00,0.4
1680883200,2023-04-07 16:00:00,0.7
1680886800,2023-04-07 17:00:00,0.4
1680890400,2023-04-07 18:00:00,0.7
1680894000,2023-04-07 19:00:00,0.6
1680897600,2023-04-07 20:00:00,0.8
1680901200,2023-04-07 21:00:00,0.6
1680904800,2023-04-07 22:00:00,0.6
1680908400,2023-04-07 23:00:00,0.6
1680912000,2023-04-08 00:00:00,0.6
1680915600,2023-04-08 01:00:00,0.6
1680919200,2023-04-08 02:00:00,0.6
1680922800,2023-04-08 03:00:00,0.2
1680926400,2023-04-08 04:00:00,0.4
1680930000,2023-04-08 05:00:00,0.8
1680933600,2023-04-08 06:00:00,0.8
1680937200,2023-04-08 07:00:00,0.8
1680940800,2023-04-08 08:00:00,0.95
1680944400,2023-04-08 09:00:00,0.95
1680948000,2023-04-08 10:00:00,0.7
1680951600,2023-04-08 11:00:00,0.1
1680955200,2023-04-08 12:00:00,0.8
1680958800,2023-04-08 13:00:00,0.8
1680962400,2023-04-08 14:00:00,0.6
1680966000,2023-04-08 15:00:00,0.8
1680969600,2023-04-08 16:00:00,0.6
1680973200,2023-04-08 17:00:00,0.6
1680976800,2023-04-08 18:00:00,0.6
1680980400,2023-04-08 19:00:00,0.1
1680984000,2023-04-08 20:00:00,0.1
1680987600,2023-04-08 21:00:00,0.6
1680991200,2023-04-08 22:00:00,0.6
1680994800,2023-04-08 23:00:00,0.6
1680998400,2023-04-09 00:00:00,0.9
1681002000,2023-04-09 01:00:00,0.9
1681005600,2023-04-09 02:00:00,0.9
1681009200,2023-04-09 03:00:00,0.9
1681012800,2023-04-09 04:00:00,0.9
1681016400,2023-04-09 05:00:00,0.95
1681020000,2023-04-09 06:00:00,0.95
1681023600,2023-04-09 07:00:00,0.95
1681027200,2023-04-09 08:00:00,0.8
1681030800,2023-04-09 09:00:00,0.8
1681034400,2023-04-09 10:00:00,0.8
1681038000,2023-04-09 11:00:00,0.4
1681041600,2023-04-09 12:00:00,0.7
1681045200,2023-04-09 13:00:00,0.9
1681048800,2023-04-09 14:00:00,0.6
1681052400,2023-04-09 15:00:00,0.6
1681056000,2023-04-09 16:00:00,0.4
1681059600,2023-04-09 17:00:00,0.1
1681063200,2023-04-09 18:00:00,0.1
1681066800,2023-04-09 19:00:00,0.1
1681070400,2023-04-09 20:00:00,0.5
1681074000,2023-04-09 21:00:00,0.5
1681077600,2023-04-09 22:00:00,0.5
1681081200,2023-04-09 23:00:00,0.3
1681084800,2023-04-10 00:00:00,0.3
1681088400,2023-04-10 01:00:00,0.7
1681092000,2023-04-10 02:00:00,0.7
1681095600,2023-04-10 03:00:00,0.7
1681099200,2023-04-10 04:00:00,0.6
1681102800,2023-04-10 05:00:00,0.6
1681106400,2023-04-10 06:00:00,0.4
1681110000,2023-04-10 07:00:00,0.8
1681113600,2023-04-10 08:00:00,0.7
1681117200,2023-04-10 09:00:00,0.6
1681120800,2023-04-10 10:00:00,0.6
1681124400,2023-04-10 11:00:00,0.6
1681128000,2023-04-10 12:00:00,0.5
1681131600,2023-04-10 13:00:00,0.6
1681135200,2023-04-10 14:00:00,0.2
1681138800,2023-04-10 15:00:00,0.7
1681142400,2023-04-10 16:00:00,0.7
1681146000,2023-04-10 17:00:00,0.6
1681149600,2023-04-10 18:00:00,0.7
1681153200,2023-04-10 19:00:00,0.7
1681156800,2023-04-10 20:00:00,0.6
1681160400,2023-04-10 21:00:00,0.6
1681164000,2023-04-10 22:00:00,0.8
1681167600,2023-04-10 23:00:00,0.6
1681171200,2023-04-11 00:00:00,0.8
1681174800,2023-04-11 01:00:00,0.7
1681178400,2023-04-11 02:00:00,0.9
1681182000,2023-04-11 03:00:00,0.6
1681185600,2023-04-11 04:00:00,0.9
1681189200,2023-04-11 05:00:00,0.6
1681192800,2023-04-11 06:00:00,0.85
1681196400,2023-04-11 07:00:00,0.8
1681200000,2023-04-11 08:00:00,0.6
1681203600,2023-04-11 09:00:00,0.6
1681207200,2023-04-11 10:00:00,0.6
1681210800,2023-04-11 11:00:00,0.8
1681214400,2023-04-11 12:00:00,0.8
1681218000,2023-04-11 13:00:00,0.6
1681221600,2023-04-11 14:00:00,0.7
1681225200,2023-04-11 15:00:00,0.7
1681228800,2023-04-11 16:00:00,0.6
1681232400,2023-04-11 17:00:00,0.7
1681236000,2023-04-11 18:00:00,0.7
1681239600,2023-04-11 19:00:00,0.8
1681243200,2023-04-11 20:00:00,0.9
1681246800,2023-04-11 21:00:00,0.65
1681250400,2023-04-11 22:00:00,0.6
1681254000,2023-04-11 23:00:00,0.6
1681257600,2023-04-12 00:00:00,0.7
1681261200,2023-04-12 01:00:00,0.6
1681264800,2023-04-12 02:00:00,0.6
1681268400,2023-04-12 03:00:00,0.55
1681272000,2023-04-12 04:00:00,0.7
1681275600,2023-04-12 05:00:00,0.5
1681279200,2023-04-12 06:00:00,0.5
1681282800,2023-04-12 07:00:00,0.3
1681286400,2023-04-12 08:00:00,0.7
1681290000,2023-04-12 09:00:00,0.7
1681293600,2023-04-12 10:00:00,0.6
1681297200,2023-04-12 11:00:00,0.7
1681300800,2023-04-12 12:00:00,0.75
1681304400,2023-04-12 13:00:00,0.7
1681308000,2023-04-12 14:00:00,0.6
1681311600,2023-04-12 15:00:00,0.7
1681315200,2023-04-12 16:00:00,0.7
1681318800,2023-04-12 17:00:00,0.1
1681322400,2023-04-12 18:00:00,0.1
1681326000,2023-04-12 19:00:00,0.5
1681329600,2023-04-12 20:00:00,0.4
1681333200,2023-04-12 21:00:00,0.6
1681336800,2023-04-12 22:00:00,0.4
1681340400,2023-04-12 23:00:00,0.4
1681344000,2023-04-13 00:00:00,0.3
1681347600,2023-04-13 01:00:00,0.3
1681351200,2023-04-13 02:00:00,0.6
1681354800,2023-04-13 03:00:00,0.6
1681358400,2023-04-13 04:00:00,0.6
1681362000,2023-04-13 05:00:00,0.8
1681365600,2023-04-13 06:00:00,0.8
1681369200,2023-04-13 07:00:00,1.0
1681372800,2023-04-13 08:00:00,0.7
1681376400,2023-04-13 09:00:00,0.7
1681380000,2023-04-13 10:00:00,0.8
1681383600,2023-04-13 11:00:00,0.7
1681387200,2023-04-13 12:00:00,0.65
1681390800,2023-04-13 13:00:00,0.65
1681394400,2023-04-13 14:00:00,0.7
1681398000,2023-04-13 15:00:00,0.65
1681401600,2023-04-13 16:00:00,0.7
1681405200,2023-04-13 17:00:00,0.7
1681408800,2023-04-13 18:00:00,0.7
1681412400,2023-04-13 19:00:00,0.6
1681416000,2023-04-13 20:00:00,0.7
1681419600,2023-04-13 21:00:00,0.6
1681423200,2023-04-13 22:00:00,0.4
1681426800,2023-04-13 23:00:00,0.3
1681430400,2023-04-14 00:00:00,0.6
1681434000,2023-04-14 01:00:00,0.6
1681437600,2023-04-14 02:00:00,0.7
1681441200,2023-04-14 03:00:00,0.7
1681444800,2023-04-14 04:00:00,0.7
1681448400,2023-04-14 05:00:00,0.55
1681452000,2023-04-14 06:00:00,0.8
1681455600,2023-04-14 07:00:00,0.6
1681459200,2023-04-14 08:00:00,0.8
1681462800,2023-04-14 09:00:00,0.4
1681466400,2023-04-14 10:00:00,0.8
1681470000,2023-04-14 11:00:00,0.4
1681473600,2023-04-14 12:00:00,0.8
1681477200,2023-04-14 13:00:00,0.8
1681480800,2023-04-14 14:00:00,0.7
1681484400,2023-04-14 15:00:00,0.8
1681488000,2023-04-14 16:00:00,0.8
1681491600,2023-04-14 17:00:00,0.9
1681495200,2023-04-14 18:00:00,0.7
1681498800,2023-04-14 19:00:00,0.6
1681502400,2023-04-14 20:00:00,0.9
1681506000,2023-04-14 21:00:00,0.8
1681509600,2023-04-14 22:00:00,0.6
1681513200,2023-04-14 23:00:00,0.6
1681516800,2023-04-15 00:00:00,0.6
1681520400,2023-04-15 01:00:00,0.6
1681524000,2023-04-15 02:00:00,0.6
1681527600,2023-04-15 03:00:00,0.6
1681531200,2023-04-15 04:00:00,0.6
1681534800,2023-04-15 05:00:00,0.6
1681538400,2023-04-15 06:00:00,0.6
1681542000,2023-04-15 07:00:00,0.8
1681545600,2023-04-15 08:00:00,0.9
1681549200,2023-04-15 09:00:00,0.4
1681552800,2023-04-15 10:00:00,0.4
1681556400,2023-04-15 11:00:00,0.4
1681560000,2023-04-15 12:00:00,0.4
1681563600,2023-04-15 13:00:00,0.75
1681567200,2023-04-15 14:00:00,0.7
1681570800,2023-04-15 15:00:00,0.6
1681574400,2023-04-15 16:00:00,0.6
1681578000,2023-04-15 17:00:00,0.6
1681581600,2023-04-15 18:00:00,0.6
1681585200,2023-04-15 19:00:00,0.6
1681588800,2023-04-15 20:00:00,0.7
1681592400,2023-04-15 21:00:00,0.1
1681596000,2023-04-15 22:00:00,0.6
1681599600,2023-04-15 23:00:00,0.6
1681603200,2023-04-16 00:00:00,0.6
1681606800,2023-04-16 01:00:00,0.6
1681610400,2023-04-16 02:00:00,0.6
1681614000,2023-04-16 03:00:00,0.6
1681617600,2023-04-16 04:00:00,0.6
1681621200,2023-04-16 05:00:00,0.6
1681624800,2023-04-16 06:00:00,0.6
1681628400,2023-04-16 07:00:00,0.6
1681632000,2023-04-16 08:00:00,0.6
1681635600,2023-04-16 09:00:00,0.6
1681639200,2023-04-16 10:00:00,0.8
1681642800,2023-04-16 11:00:00,0.1
1681646400,2023-04-16 12:00:00,0.6
1681650000,2023-04-16 13:00:00,0.7
1681653600,2023-04-16 14:00:00,0.8
1681657200,2023-04-16 15:00:00,0.9
1681660800,2023-04-16 16:00:00,0.9
1681664400,2023-04-16 17:00:00,0.4
1681668000,2023-04-16 18:00:00,0.4
1681671600,2023-04-16 19:00:00,0.4
1681675200,2023-04-16 20:00:00,0.8
1681678800,2023-04-16 21:00:00,0.8
1681682400,2023-04-16 22:00:00,0.8
1681686000,2023-04-16 23:00:00,0.8
1681689600,2023-04-17 00:00:00,0.8
1681693200,2023-04-17 01:00:00,0.8
1681696800,2023-04-17 02:00:00,0.7
1681700400,2023-04-17 03:00:00,0.9
1681704000,2023-04-17 04:00:00,0.3
1681707600,2023-04-17 05:00:00,0.1
1681711200,2023-04-17 06:00:00,0.7
1681714800,2023-04-17 07:00:00,0.7
1681718400,2023-04-17 08:00:00,0.6
1681722000,2023-04-17 09:00:00,0.6
1681725600,2023-04-17 10:00:00,0.6
1681729200,2023-04-17 11:00:00,0.9
1681732800,2023-04-17 12:00:00,0.55
1681736400,2023-04-17 13:00:00,0.5
1681740000,2023-04-17 14:00:00,0.6
1681743600,2023-04-17 15:00:00,0.4
1681747200,2023-04-17 16:00:00,0.6
1681750800,2023-04-17 17:00:00,0.65
1681754400,2023-04-17 18:00:00,0.6
1681758000,2023-04-17 19:00:00,0.4
1681761600,2023-04-17 20:00:00,0.65
1681765200,2023-04-17 21:00:00,0.55
1681768800,2023-04-17 22:00:00,0.65
1681772400,2023-04-17 23:00:00,0.65
1681776000,2023-04-18 00:00:00,0.65
1681779600,2023-04-18 01:00:00,0.6
1681783200,2023-04-18 02:00:00,0.6
1681786800,2023-04-18 03:00:00,0.2
1681790400,2023-04-18 04:00:00,0.7
1681794000,2023-04-18 05:00:00,0.55
1681797600,2023-04-18 06:00:00,0.7
1681801200,2023-04-18 07:00:00,0.6
1681804800,2023-04-18 08:00:00,0.6
1681808400,2023-04-18 09:00:00,0.4
1681812000,2023-04-18 10:00:00,0.4
1681815600,2023-04-18 11:00:00,0.3
1681819200,2023-04-18 12:00:00,0.7
1681822800,2023-04-18 13:00:00,0.7
1681826400,2023-04-18 14:00:00,0.8
1681830000,2023-04-18 15:00:00,0.7
1681833600,2023-04-18 16:00:00,0.8
1681837200,2023-04-18 17:00:00,0.7
1681840800,2023-04-18 18:00:00,0.8
1681844400,2023-04-18 19:00:00,0.4
1681848000,2023-04-18 20:00:00,0.7
1681851600,2023-04-18 21:00:00,0.9
1681855200,2023-04-18 22:00:00,0.8
1681858800,2023-04-18 23:00:00,0.6
1681862400,2023-04-19 00:00:00,0.6
1681866000,2023-04-19 01:00:00,0.6
1681869600,2023-04-19 02:00:00,0.4
1681873200,2023-04-19 03:00:00,0.6
1681876800,2023-04-19 04:00:00,0.6
1681880400,2023-04-19 05:00:00,0.65
1681884000,2023-04-19 06:00:00,0.7
1681887600,2023-04-19 07:00:00,0.5
1681891200,2023-04-19 08:00:00,0.6
1681894800,2023-04-19 09:00:00,0.6
1681898400,2023-04-19 10:00:00,0.4
1681902000,2023-04-19 11:00:00,0.4
1681905600,2023-04-19 12:00:00,0.55
1681909200,2023-04-19 13:00:00,0.4
1681912800,2023-04-19 14:00:00,0.6
1681916400,2023-04-19 15:00:00,0.55
1681920000,2023-04-19 16:00:00,0.4
1681923600,2023-04-19 17:00:00,0.7
1681927200,2023-04-19 18:00:00,0.6
1681930800,2023-04-19 19:00:00,0.3
1681934400,2023-04-19 20:00:00,0.7
1681938000,2023-04-19 21:00:00,0.5
1681941600,2023-04-19 22:00:00,0.6
1681945200,2023-04-19 23:00:00,0.6
1681948800,2023-04-20 00:00:00,0.4
1681952400,2023-04-20 01:00:00,0.4
1681956000,2023-04-20 02:00:00,0.4
1681959600,2023-04-20 03:00:00,0.4
1681963200,2023-04-20 04:00:00,0.2
1681966800,2023-04-20 05:00:00,0.2
1681970400,2023-04-20 06:00:00,0.4
1681974000,2023-04-20 07:00:00,0.4
1681977600,2023-04-20 08:00:00,0.7
1681981200,2023-04-20 09:00:00,0.4
1681984800,2023-04-20 10:00:00,0.4
1681988400,2023-04-20 11:00:00,0.4
1681992000,2023-04-20 12:00:00,0.4
1681995600,2023-04-20 13:00:00,0.6
1681999200,2023-04-20 14:00:00,0.7
1682002800,2023-04-20 15:00:00,0.5
1682006400,2023-04-20 16:00:00,0.2
1682010000,2023-04-20 17:00:00,0.4
1682013600,2023-04-20 18:00:00,0.6
1682017200,2023-04-20 19:00:00,0.4
1682020800,2023-04-20 20:00:00,0.1
1682024400,2023-04-20 21:00:00,0.65
1682028000,2023-04-20 22:00:00,0.4
1682031600,2023-04-20 23:00:00,0.4
1682035200,2023-04-21 00:00:00,0.2
1682038800,2023-04-21 01:00:00,0.8
1682042400,2023-04-21 02:00:00,0.8
1682046000,2023-04-21 03:00:00,0.2
1682049600,2023-04-21 04:00:00,0.1
1682053200,2023-04-21 05:00:00,0.4
1682056800,2023-04-21 06:00:00,0.4
1682060400,2023-04-21 07:00:00,0.3
1682064000,2023-04-21 08:00:00,0.3
1682067600,2023-04-21 09:00:00,0.4
1682071200,2023-04-21 10:00:00,0.85
1682074800,2023-04-21 11:00:00,0.85
1682078400,2023-04-21 12:00:00,0.3
1682082000,2023-04-21 13:00:00,0.2
1682085600,2023-04-21 14:00:00,0.6
1682089200,2023-04-21 15:00:00,0.4
1682092800,2023-04-21 16:00:00,0.9
1682096400,2023-04-21 17:00:00,0.6
1682100000,2023-04-21 18:00:00,0.6
1682103600,2023-04-21 19:00:00,0.4
1682107200,2023-04-21 20:00:00,0.3
1682110800,2023-04-21 21:00:00,0.4
1682114400,2023-04-21 22:00:00,0.4
1682118000,2023-04-21 23:00:00,0.3
1682121600,2023-04-22 00:00:00,0.3
1682125200,2023-04-22 01:00:00,0.3
1682128800,2023-04-22 02:00:00,0.3
1682132400,2023-04-22 03:00:00,0.3
1682136000,2023-04-22 04:00:00,0.3
1682139600,2023-04-22 05:00:00,0.3
1682143200,2023-04-22 06:00:00,0.2
1682146800,2023-04-22 07:00:00,0.2
1682150400,2023-04-22 08:00:00,0.4
1682154000,2023-04-22 09:00:00,0.4
1682157600,2023-04-22 10:00:00,0.55
1682161200,2023-04-22 11:00:00,0.4
1682164800,2023-04-22 12:00:00,0.8
1682168400,2023-04-22 13:00:00,0.3
1682172000,2023-04-22 14:00:00,0.3
1682175600,2023-04-22 15:00:00,0.9
1682179200,2023-04-22 16:00:00,0.6
1682182800,2023-04-22 17:00:00,0.6
1682186400,2023-04-22 18:00:00,0.6
1682190000,2023-04-22 19:00:00,0.6
1682193600,2023-04-22 20:00:00,0.6
1682197200,2023-04-22 21:00:00,0.2
1682200800,2023-04-22 22:00:00,0.4
1682204400,2023-04-22 23:00:00,0.4
1682208000,2023-04-23 00:00:00,0.8
1682211600,2023-04-23 01:00:00,0.8
1682215200,2023-04-23 02:00:00,0.4
1682218800,2023-04-23 03:00:00,0.3
1682222400,2023-04-23 04:00:00,0.3
1682226000,2023-04-23 05:00:00,0.3
1682229600,2023-04-23 06:00:00,0.55
1682233200,2023-04-23 07:00:00,0.5
1682236800,2023-04-23 08:00:00,0.3
1682240400,2023-04-23 09:00:00,0.3
1682244000,2023-04-23 10:00:00,0.3
1682247600,2023-04-23 11:00:00,0.4
1682251200,2023-04-23 12:00:00,0.3
1682254800,2023-04-23 13:00:00,0.7
1682258400,2023-04-23 14:00:00,0.9
1682262000,2023-04-23 15:00:00,0.3
1682265600,2023-04-23 16:00:00,0.95
1682269200,2023-04-23 17:00:00,0.2
1682272800,2023-04-23 18:00:00,0.5
1682276400,2023-04-23 19:00:00,0.5
1682280000,2023-04-23 20:00:00,0.5
1682283600,2023-04-23 21:00:00,0.4
1682287200,2023-04-23 22:00:00,0.5
1682290800,2023-04-23 23:00:00,0.6
1682294400,2023-04-24 00:00:00,0.2
1682298000,2023-04-24 01:00:00,0.2
1682301600,2023-04-24 02:00:00,0.2
1682305200,2023-04-24 03:00:00,0.7
1682308800,2023-04-24 04:00:00,0.4
1682312400,2023-04-24 05:00:00,0.4
1682316000,2023-04-24 06:00:00,0.3
1682319600,2023-04-24 07:00:00,0.6
1682323200,2023-04-24 08:00:00,0.55
1682326800,2023-04-24 09:00:00,0.6
1682330400,2023-04-24 10:00:00,0.52
1682334000,2023-04-24 11:00:00,0.1
1682337600,2023-04-24 12:00:00,0.55
1682341200,2023-04-24 13:00:00,0.65
1682344800,2023-04-24 14:00:00,0.55
1682348400,2023-04-24 15:00:00,0.7
1682352000,2023-04-24 16:00:00,0.4
1682355600,2023-04-24 17:00:00,0.6
1682359200,2023-04-24 18:00:00,0.7
1682362800,2023-04-24 19:00:00,0.65
1682366400,2023-04-24 20:00:00,0.1
1682370000,2023-04-24 21:00:00,0.7
1682373600,2023-04-24 22:00:00,0.1
1682377200,2023-04-24 23:00:00,0.6
1682380800,2023-04-25 00:00:00,0.6
1682384400,2023-04-25 01:00:00,0.6
1682388000,2023-04-25 02:00:00,0.6
1682391600,2023-04-25 03:00:00,0.3
1682395200,2023-04-25 04:00:00,0.4
1682398800,2023-04-25 05:00:00,0.4
1682402400,2023-04-25 06:00:00,0.7
1682406000,2023-04-25 07:00:00,0.3
1682409600,2023-04-25 08:00:00,0.4
1682413200,2023-04-25 09:00:00,0.7
1682416800,2023-04-25 10:00:00,0.6
1682420400,2023-04-25 11:00:00,0.8
1682424000,2023-04-25 12:00:00,0.6
1682427600,2023-04-25 13:00:00,0.3
1682431200,2023-04-25 14:00:00,0.1
1682434800,2023-04-25 15:00:00,0.8
1682438400,2023-04-25 16:00:00,0.7
1682442000,2023-04-25 17:00:00,0.6
1682445600,2023-04-25 18:00:00,0.4
1682449200,2023-04-25 19:00:00,0.4
1682452800,2023-04-25 20:00:00,0.4
1682456400,2023-04-25 21:00:00,0.4
1682460000,2023-04-25 22:00:00,0.4
1682463600,2023-04-25 23:00:00,0.4
1682467200,2023-04-26 00:00:00,0.6
1682470800,2023-04-26 01:00:00,0.6
1682474400,2023-04-26 02:00:00,0.6
1682478000,2023-04-26 03:00:00,0.6
1682481600,2023-04-26 04:00:00,0.55
1682485200,2023-04-26 05:00:00,0.65
1682488800,2023-04-26 06:00:00,0.6
1682492400,2023-04-26 07:00:00,0.8
1682496000,2023-04-26 08:00:00,0.8
1682499600,2023-04-26 09:00:00,0.65
1682503200,2023-04-26 10:00:00,0.7
1682506800,2023-04-26 11:00:00,0.7
1682510400,2023-04-26 12:00:00,0.7
1682514000,2023-04-26 13:00:00,0.8
1682517600,2023-04-26 14:00:00,0.7
1682521200,2023-04-26 15:00:00,0.7
1682524800,2023-04-26 16:00:00,0.9
1682528400,2023-04-26 17:00:00,0.8
1682532000,2023-04-26 18:00:00,0.8
1682535600,2023-04-26 19:00:00,0.7
1682539200,2023-04-26 20:00:00,0.8
1682542800,2023-04-26 21:00:00,0.4
1682546400,2023-04-26 22:00:00,0.6
1682550000,2023-04-26 23:00:00,0.1
1682553600,2023-04-27 00:00:00,0.6
1682557200,2023-04-27 01:00:00,0.4
1682560800,2023-04-27 02:00:00,0.4
1682564400,2023-04-27 03:00:00,0.4
1682568000,2023-04-27 04:00:00,0.8
1682571600,2023-04-27 05:00:00,0.3
1682575200,2023-04-27 06:00:00,0.7
1682578800,2023-04-27 07:00:00,0.6
1682582400,2023-04-27 08:00:00,0.3
1682586000,2023-04-27 09:00:00,0.55
1682589600,2023-04-27 10:00:00,0.7
1682593200,2023-04-27 11:00:00,0.4
1682596800,2023-04-27 12:00:00,0.6
1682600400,2023-04-27 13:00:00,0.6
1682604000,2023-04-27 14:00:00,0.65
1682607600,2023-04-27 15:00:00,0.5
1682611200,2023-04-27 16:00:00,0.5
1682614800,2023-04-27 17:00:00,0.3
1682618400,2023-04-27 18:00:00,0.6
1682622000,2023-04-27 19:00:00,0.6
1682625600,2023-04-27 20:00:00,0.4
1682629200,2023-04-27 21:00:00,0.6
1682632800,2023-04-27 22:00:00,0.45
1682636400,2023-04-27 23:00:00,0.7
1682640000,2023-04-28 00:00:00,0.7
1682643600,2023-04-28 01:00:00,0.2
1682647200,2023-04-28 02:00:00,0.2
1682650800,2023-04-28 03:00:00,0.6
1682654400,2023-04-28 04:00:00,0.1
1682658000,2023-04-28 05:00:00,0.4
1682661600,2023-04-28 06:00:00,0.1
1682665200,2023-04-28 07:00:00,0.8
1682668800,2023-04-28 08:00:00,0.6
1682672400,2023-04-28 09:00:00,0.8
1682676000,2023-04-28 10:00:00,0.7
1682679600,2023-04-28 11:00:00,0.6
1682683200,2023-04-28 12:00:00,0.4
1682686800,2023-04-28 13:00:00,0.7
1682690400,2023-04-28 14:00:00,0.7
1682694000,2023-04-28 15:00:00,0.6
1682697600,2023-04-28 16:00:00,0.6
1682701200,2023-04-28 17:00:00,0.7
1682704800,2023-04-28 18:00:00,0.6
1682708400,2023-04-28 19:00:00,0.7
1682712000,2023-04-28 20:00:00,0.6
1682715600,2023-04-28 21:00:00,0.75
1682719200,2023-04-28 22:00:00,0.6
1682722800,2023-04-28 23:00:00,0.6
1682726400,2023-04-29 00:00:00,0.6
1682730000,2023-04-29 01:00:00,0.6
1682733600,2023-04-29 02:00:00,0.6
1682737200,2023-04-29 03:00:00,0.6
1682740800,2023-04-29 04:00:00,0.6
1682744400,2023-04-29 05:00:00,0.6
1682748000,2023-04-29 06:00:00,0.7
1682751600,2023-04-29 07:00:00,0.8
1682755200,2023-04-29 08:00:00,0.9
1682758800,2023-04-29 09:00:00,0.7
1682762400,2023-04-29 10:00:00,0.7
1682766000,2023-04-29 11:00:00,0.75
1682769600,2023-04-29 12:00:00,0.64
1682773200,2023-04-29 13:00:00,0.65
1682776800,2023-04-29 14:00:00,0.7
1682780400,2023-04-29 15:00:00,0.6
1682784000,2023-04-29 16:00:00,0.6
1682787600,2023-04-29 17:00:00,0.6
1682791200,2023-04-29 18:00:00,0.7
1682794800,2023-04-29 19:00:00,0.7
1682798400,2023-04-29 20:00:00,0.6
1682802000,2023-04-29 21:00:00,0.4
1682805600,2023-04-29 22:00:00,0.4
1682809200,2023-04-29 23:00:00,0.4
1682812800,2023-04-30 00:00:00,0.6
1682816400,2023-04-30 01:00:00,0.6
1682820000,2023-04-30 02:00:00,0.4
1682823600,2023-04-30 03:00:00,0.4
1682827200,2023-04-30 04:00:00,0.4
1682830800,2023-04-30 05:00:00,0.7
1682834400,2023-04-30 06:00:00,0.7
1682838000,2023-04-30 07:00:00,0.2
1682841600,2023-04-30 08:00:00,0.2
1682845200,2023-04-30 09:00:00,0.9
1682848800,2023-04-30 10:00:00,0.6
1682852400,2023-04-30 11:00:00,0.6
1682856000,2023-04-30 12:00:00,0.6
1682859600,2023-04-30 13:00:00,0.5
1682863200,2023-04-30 14:00:00,0.5
1682866800,2023-04-30 15:00:00,0.7
1682870400,2023-04-30 16:00:00,0.8
1682874000,2023-04-30 17:00:00,0.7
1682877600,2023-04-30 18:00:00,0.6
1682881200,2023-04-30 19:00:00,0.6
1682884800,2023-04-30 20:00:00,0.6
1682888400,2023-04-30 21:00:00,0.5
1682892000,2023-04-30 22:00:00,0.65
1682895600,2023-04-30 23:00:00,0.65
1682899200,2023-05-01 00:00:00,0.6
1682902800,2023-05-01 01:00:00,0.4
1682906400,2023-05-01 02:00:00,0.6
1682910000,2023-05-01 03:00:00,0.4
1682913600,2023-05-01 04:00:00,0.3
1682917200,2023-05-01 05:00:00,0.55
1682920800,2023-05-01 06:00:00,0.7
1682924400,2023-05-01 07:00:00,0.4
1682928000,2023-05-01 08:00:00,0.8
1682931600,2023-05-01 09:00:00,0.55
1682935200,2023-05-01 10:00:00,0.6
1682938800,2023-05-01 11:00:00,0.4
1682942400,2023-05-01 12:00:00,0.4
1682946000,2023-05-01 13:00:00,0.6
1682949600,2023-05-01 14:00:00,0.8
1682953200,2023-05-01 15:00:00,0.9
1682956800,2023-05-01 16:00:00,0.7
1682960400,2023-05-01 17:00:00,0.4
1682964000,2023-05-01 18:00:00,0.4
1682967600,2023-05-01 19:00:00,0.3
1682971200,2023-05-01 20:00:00,0.4
1682974800,2023-05-01 21:00:00,0.4
1682978400,2023-05-01 22:00:00,0.3
1682982000,2023-05-01 23:00:00,0.4
1682985600,2023-05-02 00:00:00,0.4
1682989200,2023-05-02 01:00:00,0.7
1682992800,2023-05-02 02:00:00,0.7
1682996400,2023-05-02 03:00:00,0.7
1683000000,2023-05-02 04:00:00,0.2
1683003600,2023-05-02 05:00:00,0.3
